tumbol_ID,poverty_rate_living
402404,0.11876910886006026
402503,0.2078035905989371
402551,0.0
402902,0.28622255720252865
410104,0.540771115357966
410107,0.49174573598135046
410108,0.47009647330169213
410109,0.58005771356436
410110,0.5400965650452694
410119,0.4928283123552514
410121,0.4920345240333458
410154,0.0
410156,0.0
410203,0.4727106530714923
410204,0.47959208348437254
410205,0.5039426993155203
410301,0.48461863617494494
410303,0.41898372270855055
410304,0.45910243714299187
410306,0.4737336283614074
410401,0.3668561979858282
410403,0.3513399504055757
410407,0.33551806237213
410410,0.25609535414415757
410411,0.404998492015177
410416,0.3244249119066769
410503,0.32224989512685676
410504,0.3117898976224498
410505,0.4165909503280677
410602,0.43117433579658304
410609,0.42806988830496134
410611,0.48942328012146175
410617,0.4669394967122969
410618,0.3561859636092492
410701,0.4828260172859213
410702,0.44309975051717454
410802,0.3898040958763968
410804,0.41223906541361155
410901,0.3242397805655217
410902,0.35531459140993965
410905,0.28783236082682845
411002,0.2555176357795423
411006,0.20244577803486968
411102,0.48068546478699153
411108,0.5397802550500403
411110,0.48418058429248517
411112,0.45554589507365656
411151,0.0
411702,0.4693401741400937
411703,0.5012989093429208
411706,0.4591553427100302
411707,0.5448974653024683
411709,0.5184869935915982
411802,0.44804794337438036
411806,0.48743716152817107
411807,0.5045771514552996
411903,0.49830471657488185
411906,0.5412319413280359
411907,0.5088652215801825
411910,0.47492954322939257
412003,0.5197562841799102
412006,0.5180896962967918
412101,0.48701783751747446
412102,0.48873490617015436
412201,0.486053300555048
412203,0.5186852623559559
412302,0.4800549546430022
412401,0.43818636117193205
412404,0.35086246939727067
412501,0.44290742684999446
420103,0.37233871833576443
420107,0.392968840021179
420109,0.39546000784563257
420110,0.4105727938378507
420113,0.4187649314203176
420151,0.0
420202,0.46862888464438424
420204,0.39388023957197904
420301,0.3911991583254075
420306,0.46534329925524515
420308,0.36667514279262764
420401,0.4341812493169309
420402,0.4736315196515806
420502,0.36742986559701174
420505,0.3734201827433685
420508,0.3545753113577274
420510,0.3553300866929369
420601,0.3746173548884906
420605,0.3335077173484322
420701,0.3598791268380548
420705,0.3804586439852353
420802,0.30320040534111325
420805,0.3292075918656854
420901,0.33931937952058233
420904,0.32684697369701216
420912,0.38734034442141857
420913,0.3716636275526921
421001,0.2924912457971366
421007,0.30733474759191365
421105,0.38382191537816424
421106,0.3469000136915222
421203,0.39630282016877627
421205,0.39124029140446187
421301,0.39051924995855186
421304,0.4343799381504049
421403,0.3787620244903447
430106,0.48031917403441293
430107,0.45188532255936514
430110,0.4885224068137866
430111,0.4895361341338146
430116,0.4755864402959178
430118,0.45340129202858104
430202,0.45737163804337344
430204,0.4369654690155737
430207,0.4161685846824702
430210,0.4513634715817266
430252,0.0
430503,0.5411425380986379
430504,0.5343644576394003
430506,0.4865087511553238
430507,0.4902905508967002
430701,0.4045658336504049
430703,0.5522465021016985
430803,0.45956526422488636
430804,0.5149345909640364
431402,0.46705691115895587
431501,0.5262015533610358
431505,0.5204970823670919
431602,0.539811493190135
431605,0.4804154677133367
431703,0.5482185621028737
440104,0.17306346851161847
440105,0.17128574509403804
440106,0.17163697798899313
440110,0.145246755414005
440111,0.1062657736641267
440151,0.0
440204,0.14358749620723343
440205,0.14033893755698434
440303,0.1174481358675426
440304,0.13411244534341726
440308,0.06107736800195007
440310,0.1809639390522168
440311,0.1500488978169251
440314,0.05634119466658638
440315,0.16072323710619424
440403,0.12597810440963936
440404,0.06861244972478991
440405,0.1554450630684701
440407,0.10700591743324045
440501,0.16677043984515544
440506,0.17869300545692662
440511,0.08897035021467281
440604,0.1882979347959856
440605,0.15447117515002545
440607,0.2309205623204336
440611,0.14449764545320176
440613,0.14806645071162589
440651,0.0
440705,0.18317731170256019
440706,0.1474832118828826
440709,0.2168866294690346
440710,0.1860829771181413
440801,0.23396935521245196
440802,0.2595049541786074
440803,0.27607562450029455
440810,0.21444914927787795
440812,0.242299260400367
440820,0.24115916146245864
440901,0.21551589148521216
440905,0.2280925235805458
440908,0.14701964146457835
440909,0.21021886169551235
440911,0.14670063657275606
440914,0.14678336835140787
441002,0.1988655552950932
441003,0.20925280828439452
441005,0.21072287474007978
441006,0.18220398510934588
441103,0.2682329670616595
441104,0.1627886893339523
441105,0.18454243089853894
441201,0.21326975778051901
441205,0.14810849118105768
441302,0.13156746611896225
441304,0.1770239889288644
450105,0.24502055368363324
450110,0.13750260496415717
450117,0.09351372939955588
450118,0.2572150086570353
450120,0.25299140023870825
450125,0.2748134578639291
450203,0.2193222023676992
450205,0.219270362304927
450206,0.27924984299208605
450207,0.2477688853031757
450210,0.25045322385990787
450303,0.18826006791546496
450304,0.22026812341606328
450308,0.3155261121161405
450401,0.23667036131578914
450402,0.2590935461009224
450408,0.19896652260782888
450409,0.3144564852408445
450411,0.2460303377141275
450507,0.17586158937717467
450510,0.14666801526262463
450517,0.17902927660504597
450520,0.12269897580527489
450524,0.057144269965890226
450602,0.2133753473381262
450604,0.2455130445441491
450606,0.15820254074142137
450607,0.30251664703099834
450614,0.19929458648559495
450701,0.10021772843800925
450705,0.1250200849515838
450707,0.2050764115211211
450711,0.19614120443132488
450712,0.14661024372936488
450714,0.16083368804193265
450801,0.15052284739015792
450802,0.10769983207020994
450805,0.12596765308494035
450808,0.112449617017786
450906,0.22220142535449808
450907,0.22381821824063106
450908,0.21498989495794016
450909,0.17952486639143134
451002,0.10597891820511185
451003,0.18356189687991592
451004,0.1331227117086301
451005,0.16711821202164923
451011,0.15797373113057794
451017,0.17083046257865692
451018,0.160140974667971
451102,0.2227787862806446
451105,0.22329960396237503
451106,0.2251905830012396
451109,0.21554819105967923
451110,0.24908280538341632
451113,0.21467325391957554
451202,0.19962662377240858
451203,0.2341540061307053
451303,0.2202540861567061
451305,0.2151217156677544
451403,0.1524542300880118
451406,0.21077642217389442
451408,0.12073197530544727
451410,0.1413297004682189
451501,0.11049811709363583
451504,0.13534932935188043
451602,0.14271702634204086
451607,0.19021699065733272
451608,0.17974473175288835
451701,0.11620398066315768
451702,0.10955564067027684
451705,0.2450324053162798
451804,0.07246938520310031
451805,0.08170009599973743
451901,0.280860863769401
451904,0.2724365763394303
452001,0.12102089177391001
452002,0.13698255604473147
460102,0.16965480400584398
460104,0.13000022433326403
460107,0.248842357655234
460115,0.1626839957690711
460117,0.1462016816574152
460120,0.22986687750157495
460121,0.15945240277031858
460202,0.24378134986400862
460203,0.1058673950644306
460304,0.16698088576544068
460305,0.1768815707434292
460308,0.1186604221058351
460311,0.2296070774000105
460403,0.07676846351626665
460501,0.11377282603521738
460505,0.16445123816890028
460508,0.19496338662412344
460511,0.14380069062321033
460512,0.13439441073716613
460602,0.13327008825225323
460606,0.0592657071541971
460704,0.23308154000182338
460705,0.24499391323113281
460706,0.2532008794691526
460707,0.15667968342979127
460711,0.19236931286615122
460712,0.21968542120356743
460805,0.16158112738998232
460806,0.13845080784173358
460808,0.21827595283857182
460809,0.227350652229408
460901,0.2690444299111297
460906,0.13628984254149484
460907,0.15010647648317232
461006,0.13325416923961736
461009,0.11507715722036327
461102,0.42100301095090664
461105,0.32724444977378997
461201,0.2127082745351228
461203,0.30765152112157645
461205,0.12314182019581049
461208,0.17232500508436488
461301,0.1815060667640102
461304,0.2041275126018821
461306,0.20206808401664833
461402,0.11811132813725128
461404,0.10384362955144194
461501,0.2753657468211077
461502,0.17278868427354388
461603,0.16797883460350949
461605,0.15172607001909494
461701,0.24918186968806613
461702,0.17630173803231786
461802,0.12028419278639896
461803,0.19028877040061076
470102,0.0518901160111358
470107,0.08260594391123444
470115,0.13681552636506283
470116,0.014436073800272065
470117,0.056952301751634016
470120,0.005943360830927669
470121,0.15107306656817843
470205,0.15055052533046592
470251,0.0
470303,0.14579407039052428
470351,0.0
470401,0.1908865332437355
470405,0.22492533612502788
470410,0.14245106963076798
470452,0.0
470505,0.21996924045180705
470551,0.0
470601,0.2849225738292223
470652,0.0
470701,0.23869851676205256
470703,0.20529460581072462
470802,0.28595456855547696
470806,0.3689529728744586
470807,0.35034626594951074
470809,0.36127913045050647
470813,0.36255416357049874
470814,0.3697266200965763
470901,0.39375043942289456
470951,0.0
471002,0.4907126612619019
471005,0.5581978727508846
471006,0.5232410190442969
471007,0.4491552946615514
471101,0.21922196354631068
471102,0.22128329132338426
471108,0.3533114913740387
471152,0.0
471204,0.4122222631728265
471208,0.44919076214753506
471210,0.4194350445841834
471214,0.26830115004677446
471215,0.3972454357052822
471216,0.29706231773644987
471252,0.0
471302,0.38371287227364703
471304,0.3888729848227693
471402,0.08396526582831965
471403,0.11452288789642573
471503,0.17539842347911422
471504,0.14993421081138425
471602,0.3604026359037499
471605,0.4475218623715929
471701,0.2003916033176793
471705,0.116670583652904
471802,0.12766990042963566
471803,0.260794180644082
480103,0.46011695885582327
480105,0.3214527425382139
480109,0.3942470570169609
480111,0.3897436560623247
480115,0.38655017943131253
480151,0.0
480203,0.34984261514505477
480204,0.18897693074585808
480205,0.1796987846229009
480301,0.4052761354408862
480304,0.4719847453334226
480311,0.49429061926419254
480314,0.43883253021820284
480408,0.46650853041927676
480409,0.3963617893719364
480504,0.2112392730294207
480505,0.3826754297292651
480508,0.3161799896453704
480510,0.28117357157397177
480512,0.26857921159417275
480607,0.24127296645545032
480608,0.2134031358417092
480609,0.22002577507290755
480701,0.27998792004582707
480702,0.1870603911707343
480703,0.17256450848129107
480712,0.1886169483271229
480713,0.15601512584692256
480802,0.3616090648922079
480805,0.3237938592766989
480806,0.35384831237237196
480808,0.3204757494568686
480902,0.16585586165283578
480906,0.167993520608889
481003,0.4217959197041391
481004,0.34988666603453766
481005,0.23467123892846453
481101,0.4330250858435397
481201,0.17588594916252298
481204,0.19120323011508156
490103,0.21849701304754712
490108,0.26285518916994854
490111,0.2558751904958261
490112,0.18835732785956916
490113,0.12063281381585345
490202,0.22746158955868878
490203,0.23929305182317578
490206,0.17714468444427528
490303,0.22147962725449208
490304,0.23782842079231223
490306,0.21528625952889935
490404,0.2260609793609699
490405,0.2559634001841118
490504,0.18551239845021783
490505,0.1314957346328457
490506,0.1317856418895717
490514,0.150277252805191
490601,0.20401910863352946
490602,0.26303174159038034
490704,0.21163224171161502
490706,0.1863562268621093
500108,-0.08827619663570385
500112,0.11003229640632273
500114,0.12172971100464042
500151,0.0
500207,0.24214839661092227
500209,0.054305724428286406
500303,0.20695726485675703
500307,0.24337927096898887
500308,0.18952323599750137
500401,0.1002595447298113
500404,0.2077201967796249
500405,0.2117863964078599
500502,0.1010551230757823
500506,0.11968430056198287
500508,0.10266698172361555
500511,0.10804525807698967
500512,0.18571289927527473
500513,0.1127749401603213
500603,0.1937279734961328
500605,0.1677536984094105
500610,0.26628184195023563
500612,0.19252069613233252
500613,0.1620892130045406
500704,0.15729779210979689
500706,0.1594910274136238
500710,0.12705536475392432
500711,0.13594943445182744
500801,0.1787249094864417
500805,0.2246522467997814
500901,0.23930823573366813
500906,0.2471719076599557
500911,0.19938942208857052
501003,0.25781585106131044
501004,0.20002483711319352
501006,0.2197020420929758
501102,0.13478274891765235
501104,0.25172001118282994
501108,0.1591239786234555
501110,0.16465216038870123
501204,0.12847464746972898
501205,0.11288787104966569
501214,0.15198770555950497
501215,0.12973359390892192
501301,0.1357500939899821
501305,0.17614054279662983
501310,0.11180688985572129
501312,0.07386691951429114
501402,0.10972854546036664
501406,0.2055599108674171
501407,0.1612984833460403
501408,0.1902261936373112
501411,0.1314449888152841
501504,0.1428056004487822
501505,0.15885184264592012
501506,0.11185992046795046
501510,0.19233148960960794
501601,0.19227900428824624
501603,0.09654409607187536
501702,0.09151539164225364
501703,0.09482932705945613
501801,0.2186177471243582
501804,0.1527304080414752
501901,0.1211708041144347
501906,0.08763073823017264
501909,0.11027779518774461
501911,0.13312106909106897
501912,0.09928808657366772
502003,0.13949456966820006
502101,0.1346009866408655
502103,0.22804877960905556
502201,0.14903511954547322
502204,0.18086739180113015
502302,0.15777219045252155
502306,0.18175926071175635
502402,0.0906843316070603
502404,0.14924589552169493
502501,0.22205427333654762
510103,0.10547075659184868
510104,0.11623059890412152
510110,0.16601937456210092
510111,0.10535546143170432
510113,0.12093407980818643
510151,0.0
510202,0.19188829443161604
510204,0.1370926530721771
510301,0.11611296876184385
510304,0.11995242044251597
510406,0.14131910876741366
510408,0.1373120130817298
510409,0.13703417425615994
510501,0.23453036674156777
510603,0.152482438826338
510604,0.11202377919753242
510606,0.14570761451097802
510607,0.14116019633133353
510702,0.09979324324281508
510801,0.11764708300317517
520107,0.18916466289417228
520108,0.22029086202856485
520109,0.17467112886832015
520115,0.2599935802686102
520116,0.21091530518719354
520118,0.19628904502061623
520202,0.2261528193102668
520205,0.17701739129223498
520304,0.17319204838365326
520305,0.18434894822464204
520306,0.1444140446808599
520309,0.18495420300010523
520401,0.15475669621225085
520404,0.16699985638490622
520504,0.23077734861528693
520505,0.19304426390965562
520507,0.18879111484869376
520508,0.18375744587218745
520603,0.19351972885925073
520604,0.2371769448147394
520605,0.2321015330863298
520702,0.22037433203097012
520706,0.15575287175256836
520708,0.3004484433262934
520801,0.24605979678186585
520802,0.22193191864424794
520807,0.12407688065341793
520901,0.16985788215674213
520903,0.17570142613247447
521006,0.19397890149848063
521008,0.14921293084977771
521010,0.24691614007538845
521011,0.13117440187770024
521103,0.26614998766010145
521104,0.1460787371344418
521202,0.2232558855621784
521203,0.1879895578579368
521204,0.1042238251626425
521301,0.20297777848975723
521304,0.2099239199750354
530102,0.15056203409344215
530103,0.11668132987042901
530110,0.18582123562409364
530113,0.20600393485566865
530115,0.09618919954228144
530116,0.1892907901540115
530117,0.11257422271936512
530201,0.11392092228960415
530203,0.08625833221420537
530302,0.12461347753811036
530303,0.11964369074584774
530304,0.10066060822485262
530402,0.17355425666560442
530404,0.16818633236634895
530407,0.0
530501,0.19898027728719547
530502,0.23408907042349936
530602,0.1866537033998969
530604,0.3105561387731638
530702,0.07609758535018235
530707,0.027101847493716524
530709,0.06933685346233764
530711,0.12808021251618895
530802,0.15244452596252378
530805,0.15787118903674152
530807,0.15588703258886022
530903,0.15074288967326682
530904,0.18568647557994877
540103,0.13560458915575885
540106,0.09585346231072195
540109,0.12336306190326174
540110,0.14729320877698004
540111,0.12120194352286379
540112,0.19655730042457187
540115,0.14265532565247446
540151,0.0
540207,0.14554438390791197
540209,0.1446606614359504
540214,0.20731210298586045
540215,0.16863170680568418
540305,0.20698198635168868
540306,0.162679215523294
540307,0.20211625787215592
540308,0.20350588432505845
540403,0.19786483005867195
540405,0.1867300396677925
540409,0.08008812943841304
540410,0.17360205472580836
540411,0.16105883614187505
540504,0.12057488064745953
540505,0.16008027781354495
540602,0.2557762328235409
540603,0.18120879456621647
540604,0.19060834592669212
540701,0.22560066182251606
540703,0.16617163223463655
540706,0.2037350812889417
540801,0.1125366837254701
540804,0.1686926288367933
550103,0.2546854046539889
550104,0.26635365006407496
550105,0.23438360665950767
550116,0.21708013195503978
550203,0.29192168489555936
550204,0.38772414675392697
550302,0.2173619980180305
550304,0.15410770088444137
550404,0.22797623213812962
550405,0.24176320945197421
550406,0.27373351148653124
550502,0.2401415782331068
550504,0.23227937814674524
550506,0.2280869185378017
550512,0.26161718027464076
550514,0.25015729880657167
550601,0.2004640856260314
550602,0.29651182314353
550604,0.16677063748980653
550605,0.26725541254145824
550702,0.21054048385022878
550704,0.1886282913399504
550708,0.20024876094056282
550709,0.13618531623125535
550711,0.27501709696180904
550713,0.18283434608749127
550717,0.24462273357928369
550802,0.21960316019807383
550803,0.2538902221323246
550903,0.24315699989303338
550908,0.19792967056715827
551002,0.16062879640337707
551003,0.1700845348353393
551103,0.3102057184602185
551201,0.34687908226147796
551202,0.32326518276266436
551302,0.19370970645360125
551404,0.20607700348783609
551405,0.2606321508280033
551407,0.2911536791553687
551502,0.3271136251748872
560104,0.21255444954216515
560108,0.16048601422328762
560110,0.15063568110466746
560114,0.13555247477669485
560116,0.14117770064115054
560151,0.0
560202,0.20053350933408187
560205,0.21776242631287826
560206,0.1246882184357222
560301,0.1444744372109702
560312,0.21217688853595182
560313,0.18076106400097963
560314,0.17391518416844148
560403,0.20407790391616176
560504,0.20999428952932697
560506,0.16381166680026749
560508,0.2608534716696464
560510,0.102818186799017
560512,0.09668403119224256
560601,0.18317189851636845
560604,0.263061923545978
560606,0.21681452933134418
560705,0.15091187975133796
560706,0.23782146135377233
560804,0.23411538536713628
560805,0.15336567968032772
560901,0.1136962128629152
570104,0.2546127517506338
570105,0.26712016536156774
570107,0.2506329207579976
570111,0.1536024470361736
570114,0.24686902525792137
570121,0.24187874283193914
570202,0.1690456112238381
570208,0.19627562352749434
570302,0.2809245809813947
570303,0.15878753802401213
570305,0.2425485425469116
570403,0.1972962684341053
570404,0.17096078234590284
570409,0.16485216689868948
570411,0.12610851277881185
570501,0.11825911493682945
570504,0.2013147069788247
570505,0.13620709955718374
570508,0.2292171241658745
570513,0.2406691602937699
570514,0.1870781530711278
570601,0.19784069166847867
570605,0.20919760249730207
570701,0.310890683634685
570702,0.252194346475734
570704,0.2225778699083304
570708,0.2392322368675388
570802,0.1852512014070739
570804,0.2338769935734635
570902,0.21600686063513164
570904,0.1792320071182643
570905,0.2234679830756238
571005,0.24402308641291942
571006,0.19399802933354537
571007,0.18165769235900842
571102,0.2790152869040289
571104,0.24771508464092237
571105,0.25502252164543393
571204,0.29570173805119315
571205,0.2297954534239667
571302,0.13008186484549716
571303,0.19258386351572965
571401,0.13734897042080757
571502,0.19988024547136446
571504,0.2649801904611898
571601,0.24623747200064344
571605,0.19189856462762844
571701,0.2264098295798116
571802,0.19495062684167158
580102,0.19856933707853902
580109,0.31266765920274586
580151,0.0
580202,0.22475707275358203
580204,0.2272220821115494
580251,0.0
580303,0.14629850325299987
580305,0.18255574641508238
580307,0.1614751246630985
580402,0.09943936726949715
580406,0.14160631554211073
580452,0.0
580501,0.16027855416607856
580502,0.14952514423104468
580504,0.18924803467820805
580602,0.19839897810253565
580605,0.18870465722855295
580702,0.17927395845362526
580703,0.11396700454028774
600102,0.17441573122855025
600106,0.20948108704020418
600107,0.1986653877344886
600108,0.16102816067240927
600110,0.20653927807551697
600112,0.2233031071959941
600201,0.15805641697080558
600202,0.1788797540525019
600207,0.3046085685318986
600209,0.212860060633676
600302,0.1433305984603846
600304,0.1671971260097488
600307,0.24789312789498527
600310,0.19870066281446858
600311,0.12678630288210146
600401,0.3093192167838271
600404,0.26023804062055655
600405,0.2681175339427946
600407,0.2739699259008669
600502,0.24744656766711554
600503,0.2652776640291312
600505,0.324091575219925
600509,0.28795757475704453
600513,0.28496457453884594
600602,0.18493423497378486
600605,0.26554918055644094
600701,0.37826735413102663
600704,0.26058942697697185
600708,0.2407386131239064
600710,0.2706726870960513
600805,0.2711487879008966
600806,0.22632042622335086
600808,0.2742015768004865
600810,0.3176038208763551
600901,0.23631438832016666
600903,0.28112016186692856
600907,0.2750842461803866
601002,0.2044166148258762
601008,0.16256214837070426
601010,0.3301086918674685
601011,0.2336766665563004
601103,0.32065351983307566
601105,0.14251425902344378
601107,0.156595679222101
601110,0.18075237157081425
601116,0.20893545385269857
601201,0.25681539362537176
601204,0.2732425781755063
601205,0.2492676751540444
601303,0.22747489894868692
601304,0.2830481047312279
601501,0.1903495054754068
610102,0.16026841825028298
610104,0.2385987272376149
610107,0.10631348091693532
610108,0.21185725121247348
610111,0.2226606362097361
610151,0.0
610203,0.16905495141649357
610204,0.24368993717882667
610207,0.16403843685707792
610209,0.15702034833306855
610303,0.1491510447904879
610351,0.0
610404,0.16499327438108646
610407,0.22596106623146484
610408,0.16552190446754544
610451,0.0
610501,0.19529172038782944
610503,0.21844311781695314
610504,0.122781029979877
610508,0.2519893520444356
610601,0.3068815877344623
610602,0.26837964059544783
610610,0.23584253349578302
610613,0.27809257328130477
610614,0.2184894934182891
610652,0.0
610701,0.20856578658691682
610705,0.24721919172762596
610706,0.25455432621470614
610802,0.21180048143532418
620103,0.33171929459786254
620105,0.3237897840330497
620106,0.372123937243211
620110,0.304011301839395
620113,0.30061373677857006
620115,0.27615711551762945
620119,0.26664851005631374
620155,0.0
620201,0.23581823018696807
620204,0.20781202250244862
620206,0.24527028707072282
620302,0.35485437536326614
620303,0.2722383246136615
620407,0.22408072067433596
620409,0.334835509172214
620411,0.3240955077807559
620412,0.21434162227553116
620413,0.14533991874939112
620501,0.2399218833038446
620504,0.24596614996361144
620509,0.28820266583674736
620516,0.3892416313035347
620604,0.3309884309875527
620607,0.2562896132912177
620608,0.26378558291008236
620651,0.0
620703,0.25026342948478103
620706,0.2620243414168726
620707,0.25769129534138047
620802,0.2002772683136963
620902,0.2970727097908815
621002,0.28840081753955854
621004,0.29609872054991276
621103,0.2749194308796201
630106,0.3126594637851507
630112,0.2919669684493796
630113,0.31671499319165897
630115,0.2608781389749045
630202,0.33301398101126634
630203,0.36166768974502694
630206,0.23826773656981012
630303,0.1983205978558097
630304,0.15089524653243563
630351,0.0
630405,0.1479739194082318
630406,0.2564468622860272
630501,0.28731702974440354
630504,0.162929234601911
630603,0.203061668433634
630605,0.24324783898912972
630609,0.22100822638380926
630651,0.0
630701,0.24904428087516214
630702,0.20803860673158997
630802,0.2559359155695301
630804,0.16393413845822857
630901,0.3372192495901621
640108,0.23693937491081937
640110,0.37360136834972757
640151,0.0
640154,0.0
640202,0.4107904897755389
640205,0.3941398268333299
640207,0.3632664215740778
640302,0.2655844659865033
640303,0.2585651776674724
640304,0.24503188769811649
640309,0.37685318654923305
640402,0.2300721728567845
640403,0.1975108247811791
640407,0.24437243402833506
640409,0.22488216593439686
640503,0.3994548234467419
640504,0.3224218657761554
640506,0.385992177959188
640510,0.4215423841383694
640601,0.24626852378744807
640605,0.22325156722744502
640608,0.2602558921831992
640610,0.22608535008023192
640613,0.32685453779934315
640701,0.2811772109907263
640703,0.3041535254385116
640705,0.2579884142476718
640707,0.3346708106472429
640712,0.3061366141070368
640714,0.3153584739049979
640804,0.25064426561538544
640805,0.2481714786219435
640901,0.3187726586345433
640905,0.27856719121293094
650106,0.16471584725789973
650107,0.25463512120785126
650115,0.20527129482434403
650116,0.21053328279830985
650118,0.23828416001454816
650120,0.1638342053018324
650154,0.0
650201,0.2842915212096517
650206,0.4155429234377149
650208,0.3358987219809366
650209,0.340180927151354
650301,0.3081130795770647
650306,0.37944337157971353
650351,0.0
650402,0.2928148990501812
650406,0.2297147137312292
650408,0.25953209493162027
650409,0.21789077534908893
650411,0.23559535478671764
650503,0.21212864741974663
650505,0.19017295206317397
650507,0.2217811099900566
650552,0.0
650601,0.24394462230449251
650602,0.22351505102845942
650606,0.25930074830137567
650607,0.2741478485601917
650609,0.22217068270433318
650651,0.0
650701,0.24630162465574074
650702,0.3310421126348652
650703,0.22142583693808857
650802,0.2740933394394922
650807,0.2851544710122115
650808,0.3851100213939789
650810,0.26753188210254536
650811,0.27942885942276535
650904,0.23889200409442726
650906,0.2385786952513802
650907,0.25458861978114533
660102,0.19258168136949505
660103,0.19768178204598186
660107,0.1736531718880498
660108,0.18409271286076218
660115,0.19502716165390832
660119,0.2029742259797198
660203,0.28348221425829956
660204,0.23281897187104694
660302,0.2016426841470091
660305,0.22075687658286733
660306,0.25721142609689923
660402,0.2426817680313417
660405,0.33003004290546845
660407,0.27935360387897545
660410,0.1694986472797635
660411,0.3889527033996084
660506,0.31349261164541653
660507,0.3084682214228307
660514,0.3385902263956783
660551,0.0
660601,0.16982589129016423
660602,0.19121737900222485
660603,0.21965055509904666
660613,0.2024136928157147
660703,0.16135539448500164
660706,0.23636880730972973
660801,0.2851832974401271
660803,0.37819473029866124
660901,0.2239873305771783
660905,0.33113536383755837
661002,0.2741270992681541
661005,0.23929312548149614
661102,0.2788481362081262
661103,0.1982477149120183
661201,0.2147299869119909
661204,0.21588744349438457
670102,0.2593570289816174
670103,0.21709492244312198
670104,0.19215584089978682
670106,0.21301389329158368
670108,0.21866584490699212
670110,0.21653898264550506
670113,0.18491519189244549
670114,0.14522460194168707
670202,0.2818294038678272
670205,0.3421860542357452
670206,0.269882551691523
670208,0.24607426280767794
670251,0.0
670304,0.20198616136871483
670306,0.2231712090136089
670307,0.31215103734486105
670310,0.26743863103932725
670311,0.29621236943568
670312,0.24845213035649197
670317,0.17067926932494992
670319,0.2695340290943928
670402,0.29551751184826125
670403,0.24437869814507243
670405,0.35186514977061994
670408,0.295397316201889
670501,0.2316612639742016
670504,0.2783790039687619
670505,0.28696274542096023
670507,0.28847481066191905
670509,0.32826961593255183
670511,0.1950716240245084
670601,0.25654151970007855
670605,0.21822460105691227
670651,0.0
670702,0.2266753160602551
670703,0.2526942773563675
670705,0.28129186182605137
670706,0.31951236521758297
670708,0.2678930157603634
670711,0.2692022040327452
670802,0.2784184645365261
670803,0.29059831046243123
670804,0.2511180186494456
670808,0.2824252994205526
670901,0.36255301581280924
670904,0.27464693210725216
671004,0.21723218910512307
671051,0.0
671052,0.0
671103,0.2837705075788205
671105,0.26908815890231463
671107,0.31853946144604706
700103,0.1788973289674355
700104,0.06932555973401422
700106,0.12154848013905345
700111,0.06704604588402097
700113,0.1574077442086363
700117,0.09535592004206844
700121,0.08823706971244838
700122,0.12947567580476432
700203,0.11916259111061062
700206,0.33814088295141254
700251,0.0
700301,0.11710457204065117
700351,0.0
700401,0.09915660912749369
700406,0.024195289274456855
700411,0.05953774233628045
700412,0.037783028539661756
700452,0.0
700505,0.07274645465767171
700508,0.1468307813019975
700510,0.028758428405449787
700512,0.045660444650382825
700513,0.15855836837617437
700514,0.06917178061787999
700555,0.0
700603,0.16261065840144212
700605,0.04492082852278961
700607,0.04807070746806158
700702,0.09192149889048767
700704,0.12410449289493092
700706,0.12611067590923458
700710,0.0730756746881755
700714,0.08641644911346397
700718,0.15238321849426073
700719,0.216668549050126
700753,0.0
700801,0.23582420089981795
700802,0.11655224623219634
700805,0.12289429686001835
700807,0.10632243761377369
700851,0.0
700902,0.1890405591424189
701001,0.18312591138216744
710103,0.19729712024861656
710104,0.1706967324297845
710108,0.1867705620869714
710109,0.1741265396908262
710110,0.12919288461318867
710155,0.0
710203,0.17343773776588406
710207,0.15219991819535988
710251,0.0
710252,0.0
710301,0.15538859102247482
710305,0.18826525029215513
710351,0.0
710402,0.1604962610678911
710404,0.21436386644452687
710451,0.0
710501,0.033285722417151054
710508,0.12078175780354383
710511,0.1256763320378973
710513,0.046770673624788095
710515,0.05905557753155127
710516,0.043747905627938344
710517,0.07548403281233346
710603,0.11920633365843525
710606,0.26193084596238136
710611,0.08858989235112963
710612,0.16417198364365237
710613,0.1867799543791106
710652,0.0
710701,0.2354489789389624
710702,0.10400530086028587
710707,0.14833246285522877
710802,0.10589732562356957
710902,0.22432903149588
710903,0.15132194875431998
710911,0.06319945384382325
710912,0.2651170528642983
711004,0.1527285624057454
711005,0.1851585357021514
711007,0.17658819994642205
711051,0.0
711101,0.11215249002571048
711104,0.10507489487863603
711202,0.1862733864860363
711251,0.0
711301,0.13589693669138214
711302,0.23459130520161947
720106,0.079905593773207
720111,0.12794908900578372
720115,0.1156119662522076
720118,0.243551989338367
720119,0.23719547666813628
720120,0.1647797967333433
720151,0.0
720155,0.0
720204,0.2671635871101484
720205,0.21846241899499225
720206,0.25227783903055956
720208,0.20662257858572414
720214,0.2684148061967093
720253,0.0
720303,0.35542262958267323
720306,0.3108809013334596
720351,0.0
720401,0.11565616837588816
720404,0.12485909404002515
720405,0.046018907547353605
720406,0.09470911467427257
720409,0.04888807320585686
720411,0.15215856161202435
720454,0.0
720501,0.2527550246614693
720504,0.22847790713473604
720508,0.30152880706704654
720509,0.2239182574362643
720603,0.24955842007141996
720605,0.24872994009161517
720706,0.08504147348226937
720710,0.1426090265010735
720713,0.1708126382112805
720714,0.17530547274005331
720715,0.1452369317838399
720752,0.0
